1992,01,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1992,02,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1992,03,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1992,04,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1992,05,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1992,06,.0,.0,.3,.2,.0,.0,.0,.0,.0,14.2,.0,11.1,8.2,26.8,.0,.0,1.9,.0,.0,12.6,51.1,10.7,2.0,.0,.8,.3,.3,.8,.7,.0
1992,07,.0,13.2,.0,.0,.0,.0,.0,.0,.0,.0,.0,.8,19.4,.0,2.0,.2,1.4,15.7,25.8,36.2,7.4,14.3,2.3,8.2,3.0,18.0,6.4,7.0,7.0,3.7,5.2
1992,08,2.8,1.0,4.6,2.7,.2,.0,.0,.0,.1,3.8,9.9,38.8,5.9,7.1,36.9,8.4,24.2,9.4,9.8,13.5,19.4,30.9,2.0,.8,.8,2.2,2.3,21.0,5.2,5.2,.2
1992,09,1.8,1.5,2.0,1.8,4.1,3.4,8.5,2.0,4.5,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,6.4,.0,.0,.0,.0,.0,.0,.0,.0,71.0,.0
1992,10,1.4,1.4,3.8,28.2,38.0,8.0,.0,.0,.0,33.0,1.4,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1992,11,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1992,12,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1993,01,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1993,02,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1993,03,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1993,04,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1993,05,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1993,06,.0,9.2,.0,.0,.0,.0,.0,13.9,23.0,1.6,.0,4.9,4.8,8.7,24.4,32.1,19.5,17.4,89.3,3.3,.2,.0,.0,.0,2.2,7.6,.9,.0,4.0,.0
1993,07,.6,.0,.9,10.7,5.3,.1,.0,.5,1.4,33.3,79.3,100.4,3.8,10.2,9.3,12.6,11.9,4.7,1.2,.0,.0,5.0,1.0,1.9,1.2,.0,7.4,5.2,3.7,19.5,11.6
1993,08,3.2,39.0,66.8,53.6,4.5,1.0,.5,.8,3.8,3.9,5.8,25.4,16.3,10.1,2.8,13.8,5.7,1.5,.7,8.0,12.6,1.1,.2,2.3,21.2,21.6,3.4,.0,.0,.0,.0
1993,09,.0,3.8,.0,.2,.9,6.5,1.1,.0,.1,4.6,4.0,.0,.5,3.1,.0,.0,.0,.0,.0,.0,.0,.8,2.2,5.5,2.1,6.7,1.3,7.6,.2,.0
1993,10,6.4,.0,.0,.0,12.2,.0,.0,.0,44.7,15.4,58.7,.3,.0,8.4,.0,10.2,5.5,22.0,.5,2.3,6.1,.0,.0,1.5,34.3,.0,.0,.0,18.5,.0,.0
1993,11,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,4.2,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1993,12,.0,.0,.0,.0,1.6,17.4,1.0,.1,.2,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1994,01,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1994,02,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
