1980,01,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1980,02,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1980,03,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1980,04,.0,.0,.0,.0,.0,.0,.0,3.3,29.0,.0,.0,.0,.0,.0,.0,37.0,.0,6.0,.0,7.0,50.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1980,05,.0,2.4,11.4,.0,23.8,20.4,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1980,06,.0,.0,.0,.0,6.8,11.4,.0,11.0,.0,1.0,.0,.0,.0,1.0,3.2,1.0,9.2,.8,9.2,1.6,10.2,4.0,5.4,39.2,14.4,1.8,5.5,7.8,15.4,8.0
1980,07,13.4,17.0,48.4,8.6,5.3,10.8,6.0,13.0,3.2,3.0,2.6,.0,2.2,1.6,2.6,.0,.0,.0,4.6,1.6,1.8,1.4,.0,1.4,.0,2.6,5.0,5.8,2.4,4.8,4.0
1980,08,13.2,11.4,59.0,31.4,17.0,19.0,2.8,8.4,3.1,2.1,13.4,8.0,8.8,.0,.0,.0,.0,.0,.0,.0,.0,13.3,4.4,5.0,6.0,3.0,10.0,1.2,.4,33.2,6.2
1980,09,.0,.0,.0,7.4,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,55.3,91.5,13.0,9.0,15.0,.0,.0,.0,.0
1980,10,33.0,.0,.0,14.2,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1980,11,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,30.0,.0,.0,2.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
